Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-11-10 00:00:00-05:00,293.11980011324204,308.0373998057624,287.3484685253811,294.14825439453125,63620600,0.0,0.0
2021-11-11 00:00:00-05:00,304.2231346155972,305.4413064828655,297.3234922865088,303.4443054199219,33217200,0.0,0.0
2021-11-12 00:00:00-05:00,299.6500155890562,306.33995086682654,295.85569528637245,303.4443054199219,41305400,0.0,0.0
2021-11-15 00:00:00-05:00,305.0618297650815,305.98046353624375,292.0314117967276,299.79974365234375,38490900,0.0,0.0
2021-11-16 00:00:00-05:00,297.14371293134286,303.44424764763545,296.6145089692899,301.5770568847656,26448400,0.0,0.0
2021-11-17 00:00:00-05:00,303.7238929191731,304.6325320850671,287.56816117737515,292.1712341308594,42850800,0.0,0.0
2021-11-18 00:00:00-05:00,323.1846610858931,327.1087606264765,312.7403242121015,316.2750244140625,78171100,0.0,0.0
2021-11-19 00:00:00-05:00,321.94649050307135,330.38383143461857,318.5715541304525,329.3553771972656,53386700,0.0,0.0
2021-11-22 00:00:00-05:00,334.6673548486459,345.9503959113579,318.52159178833045,319.08074951171875,75433500,0.0,0.0
2021-11-23 00:00:00-05:00,314.8771264080869,323.1147552096985,308.3369301067482,316.98394775390625,53216300,0.0,0.0
2021-11-24 00:00:00-05:00,314.13818567883635,328.05728322562425,308.8161921329765,326.25,43516200,0.0,0.0
2021-11-26 00:00:00-05:00,325.5111059359949,326.60946238781,313.0298518740319,314.55755615234375,28306900,0.0,0.0
2021-11-29 00:00:00-05:00,323.1746903924444,333.6189975720597,319.87962030737526,333.2595520019531,45496400,0.0,0.0
2021-11-30 00:00:00-05:00,331.19258849981577,333.0298255147717,318.16217092547896,326.2699890136719,62206600,0.0,0.0
2021-12-01 00:00:00-05:00,331.73241411302865,332.4314620604094,313.36773152154643,313.9169921875,48436800,0.04,0.0
2021-12-02 00:00:00-05:00,311.7101309875695,324.3327071527837,309.82271929414594,320.81756591796875,47289000,0.0,0.0
2021-12-03 00:00:00-05:00,319.5592375904824,320.84746930017127,300.88498245357107,306.5072326660156,54432500,0.0,0.0
2021-12-06 00:00:00-05:00,298.3884538577178,301.9934976917258,279.99384058733386,299.956298828125,65893800,0.0,0.0
2021-12-07 00:00:00-05:00,309.1436000680615,324.0430319273275,306.08781740474814,323.8233337402344,59305300,0.0,0.0
2021-12-08 00:00:00-05:00,319.5492836421203,322.4552794982466,313.77724537297377,317.8216857910156,47555100,0.0,0.0
2021-12-09 00:00:00-05:00,316.9029415365057,321.6064461812111,303.8609307892339,304.4800720214844,48850700,0.0,0.0
2021-12-10 00:00:00-05:00,311.0709638260904,312.6188167849266,298.19870289375694,301.5640869140625,48882500,0.0,0.0
2021-12-13 00:00:00-05:00,302.07338530662315,302.52277773346646,280.7727754998763,281.2221374511719,59834400,0.0,0.0
2021-12-14 00:00:00-05:00,276.6085180247764,286.3850437135544,272.1247114308078,282.979736328125,66703500,0.0,0.0
2021-12-15 00:00:00-05:00,283.6088912667866,304.57997125482365,277.99663568893345,304.1705322265625,69829700,0.0,0.0
2021-12-16 00:00:00-05:00,311.0909138037843,311.17082068127945,280.5430509069634,283.47900390625,70736600,0.0,0.0
2021-12-17 00:00:00-05:00,279.4645370985343,288.82162586369134,277.21763627753126,277.6270751953125,71375800,0.0,0.0
2021-12-20 00:00:00-05:00,272.6738848876304,281.0523430115259,271.0761131306372,276.8081970214844,46184700,0.0,0.0
2021-12-21 00:00:00-05:00,283.34922328309466,290.79897130726613,273.63264295156415,290.3495788574219,52438500,0.0,0.0
2021-12-22 00:00:00-05:00,288.5121065590176,295.1429458682482,284.0981805305294,293.5950927734375,39518400,0.0,0.0
2021-12-23 00:00:00-05:00,297.1401396203226,300.17596082866885,293.9046121791973,295.9917297363281,34302200,0.0,0.0
2021-12-27 00:00:00-05:00,296.1915252954931,310.4418615225067,295.99178854748493,309.0238342285156,40368600,0.0,0.0
2021-12-28 00:00:00-05:00,312.68866350496734,312.8684082357683,299.7065713711091,302.80230712890625,42059100,0.0,0.0
2021-12-29 00:00:00-05:00,302.3130566825619,305.0592690688674,293.2555416070525,299.5968017578125,34313900,0.0,0.0
2021-12-30 00:00:00-05:00,297.8591683868887,304.15050939979784,294.9931262426329,295.4524841308594,30886400,0.0,0.0
2021-12-31 00:00:00-05:00,296.3313082739802,299.88640286422077,292.9060395187254,293.7049255371094,26653000,0.0,0.0
2022-01-03 00:00:00-05:00,297.73938267590836,306.68703445933454,297.4398080251712,300.795166015625,39154700,0.0,0.0
2022-01-04 00:00:00-05:00,302.35301472639566,304.26038793487817,283.09956832692967,292.4966125488281,52715400,0.0,0.0
2022-01-05 00:00:00-05:00,289.0912776796445,293.7548591302909,274.95077649232036,275.6598205566406,49806400,0.0,0.0
2022-01-06 00:00:00-05:00,276.01934160329733,283.9883626853249,270.27726038308805,281.3919372558594,45418600,0.0,0.0
2022-01-07 00:00:00-05:00,281.02241588192766,283.82854321308855,270.1973495396417,272.0947265625,40993900,0.0,0.0
2022-01-10 00:00:00-05:00,265.4439268883685,274.31170232394834,256.08683602769526,273.6226501464844,59468100,0.0,0.0
2022-01-11 00:00:00-05:00,272.8537270470395,280.2634913857116,268.02039620274377,277.78692626953125,40408900,0.0,0.0
2022-01-12 00:00:00-05:00,280.2834261474267,285.5561523993054,275.699721470722,279.6043395996094,38341300,0.0,0.0
2022-01-13 00:00:00-05:00,283.3991335060514,284.4077216703182,264.61504369017405,265.38397216796875,54017100,0.0,0.0
2022-01-14 00:00:00-05:00,262.6377192580045,271.5953643619854,261.7389650970966,269.04888916015625,39583200,0.0,0.0
2022-01-18 00:00:00-05:00,262.23830786486445,266.0131001747447,257.3450630891743,258.6732177734375,42427000,0.0,0.0
2022-01-19 00:00:00-05:00,260.4308091164769,265.064402359675,250.17495024661548,250.32473754882812,48831500,0.0,0.0
2022-01-20 00:00:00-05:00,252.6914725095606,255.43768483899075,240.44836411922668,241.16737365722656,43518100,0.0,0.0
2022-01-21 00:00:00-05:00,234.74626092768156,247.88812494808914,232.30961894049463,233.4180908203125,71895800,0.0,0.0
2022-01-24 00:00:00-05:00,222.99244038251805,233.47797818823736,208.5923036245296,233.39808654785156,91398200,0.0,0.0
2022-01-25 00:00:00-05:00,225.14946913443225,229.11398703196997,219.69698276660486,222.93252563476562,66461600,0.0,0.0
2022-01-26 00:00:00-05:00,232.07990361724544,240.23866428272444,222.6928565656414,227.40635681152344,75595900,0.0,0.0
2022-01-27 00:00:00-05:00,235.35537840140663,239.61950137557514,216.45145898609437,219.13775634765625,57335300,0.0,0.0
2022-01-28 00:00:00-05:00,219.81682395997828,228.26517871090553,212.66669700504062,228.08541870117188,54377400,0.0,0.0
2022-01-31 00:00:00-05:00,231.50073221441744,244.75244507820776,230.20251959749692,244.52276611328125,56468000,0.0,0.0
2022-02-01 00:00:00-05:00,250.69425040206832,251.1036893898134,238.5709707324397,246.04067993164062,51892500,0.0,0.0
2022-02-02 00:00:00-05:00,257.58474352917955,257.8144377230287,245.19183207595594,252.0723419189453,54341900,0.0,0.0
2022-02-03 00:00:00-05:00,244.24312806315626,250.42460466667663,237.47246775682538,239.150146484375,41017800,0.0,0.0
2022-02-04 00:00:00-05:00,239.38981973486787,246.01069269355156,235.99450886454258,242.85504150390625,35482900,0.0,0.0
2022-02-07 00:00:00-05:00,243.38432819645988,251.47317824576763,241.68667263634325,246.93942260742188,37686800,0.0,0.0
2022-02-08 00:00:00-05:00,243.2544875062617,251.95249748701184,239.46971436971808,250.7341766357422,41035900,0.0,0.0
2022-02-09 00:00:00-05:00,255.86711910018653,266.88192667918685,253.18082149743924,266.68218994140625,52428200,0.0,0.0
2022-02-10 00:00:00-05:00,259.5919745648696,268.87915318089983,255.6474028386643,257.8843078613281,51320000,0.0,0.0
2022-02-11 00:00:00-05:00,258.8030629585075,261.15979790560954,237.40257054331624,239.16015625,60547200,0.0,0.0
2022-02-14 00:00:00-05:00,239.01033917240727,248.40738187863002,237.22281135014163,242.33575439453125,44042400,0.0,0.0
2022-02-15 00:00:00-05:00,249.14639888854978,265.08442490741584,247.49866218520205,264.5851135253906,69986900,0.0,0.0
2022-02-16 00:00:00-05:00,262.2283243615055,265.4538865703727,255.16806997854272,264.7448425292969,73267600,0.0,0.0
2022-02-17 00:00:00-05:00,255.94698085027483,257.49486429054866,241.31716467443889,244.7324676513672,81059500,0.0,0.0
2022-02-18 00:00:00-05:00,246.34025489152833,249.51588318899115,230.68185734355208,236.09439086914062,76125500,0.0,0.0
2022-02-22 00:00:00-05:00,230.03273681498598,240.3085573259403,229.6832127873744,233.5778350830078,63342200,0.0,0.0
2022-02-23 00:00:00-05:00,237.6921974508797,241.2173346317426,222.7028598283723,223.56167602539062,56651100,0.0,0.0
2022-02-24 00:00:00-05:00,209.86056232242208,237.67221167438743,208.6122838997625,237.15292358398438,73580100,0.0,0.0
2022-02-25 00:00:00-05:00,236.8832789274216,241.83643860060587,233.48795286912448,241.23727416992188,52886600,0.0,0.0
2022-02-28 00:00:00-05:00,239.58956488194013,246.31029162553975,236.7434992283187,243.51416015625,47731900,0.0,0.0
2022-03-01 00:00:00-05:00,242.5754434324909,243.43425956300496,231.00141000999128,234.4466552734375,41205600,0.0,0.0
2022-03-02 00:00:00-05:00,237.27322511362223,243.79534115283306,233.86733786461943,241.90762329101562,38964200,0.04,0.0
2022-03-03 00:00:00-05:00,242.32712525782597,242.96635209560313,234.40670498286258,236.85374450683594,36509500,0.0,0.0
2022-03-04 00:00:00-05:00,233.55771760689345,236.5141511641064,224.5486170258775,229.0831298828125,43141500,0.0,0.0
2022-03-07 00:00:00-05:00,227.8945456039282,230.0519416552476,213.04250191913624,213.26223754882812,45082100,0.0,0.0
2022-03-08 00:00:00-05:00,212.83276639340917,223.45992178991239,206.2507251187372,214.8802947998047,55746700,0.0,0.0
2022-03-09 00:00:00-05:00,223.59974726953283,231.91969342043876,222.2014433955861,229.8621826171875,49274200,0.0,0.0
2022-03-10 00:00:00-05:00,225.03801683766494,227.60492180312283,218.55586093040324,226.30648803710938,42806600,0.0,0.0
2022-03-11 00:00:00-05:00,229.94208643977356,231.17059735282496,220.19387390983303,220.73321533203125,36720900,0.0,0.0
2022-03-14 00:00:00-04:00,218.4260193065388,222.35126804444005,211.3345836993781,213.0425262451172,38535400,0.0,0.0
2022-03-15 00:00:00-04:00,214.92024314184485,230.10190700692522,212.96261764496128,229.4526824951172,49199600,0.0,0.0
2022-03-16 00:00:00-04:00,234.71630837229475,245.6730666249033,231.44026920232795,244.66429138183594,67142200,0.0,0.0
2022-03-17 00:00:00-04:00,240.90882976116862,248.12011527924864,238.77141369494683,247.3610382080078,47194100,0.0,0.0
2022-03-18 00:00:00-04:00,247.69063634312351,265.3692661679948,245.9427489121826,264.2106628417969,73071900,0.0,0.0
2022-03-21 00:00:00-04:00,264.75005444445515,271.1922506804094,259.35657861319936,267.0173034667969,59172700,0.0,0.0
2022-03-22 00:00:00-04:00,266.947348025225,272.05119522358785,260.4052671975823,264.9197998046875,54700700,0.0,0.0
2022-03-23 00:00:00-04:00,260.94462218689813,265.79874066655,255.44126398895966,256.0305480957031,50212000,0.0,0.0
2022-03-24 00:00:00-04:00,261.3441686837423,282.8581775036867,258.7572985838166,281.16021728515625,87737900,0.0,0.0
2022-03-25 00:00:00-04:00,278.52335392474663,283.23765730126644,272.3807841167979,276.5857238769531,57901600,0.0,0.0
2022-03-28 00:00:00-04:00,277.22491930637784,282.1589580376004,271.731559061398,281.8493347167969,42549400,0.0,0.0
2022-03-29 00:00:00-04:00,286.6035940993406,289.1105431950109,279.46220149507803,286.21405029296875,48898400,0.0,0.0
2022-03-30 00:00:00-04:00,282.698306416373,284.6159714130634,274.6979667938514,276.5657043457031,46348700,0.0,0.0
2022-03-31 00:00:00-04:00,277.4846437349762,282.1390221882712,272.3708290939752,272.5306091308594,52344000,0.0,0.0
2022-04-01 00:00:00-04:00,273.4195479874987,274.6280788248181,262.3529364065072,266.79754638671875,51723500,0.0,0.0
2022-04-04 00:00:00-04:00,266.9573365861485,275.247304578621,265.80873096994856,273.26971435546875,39712000,0.0,0.0
2022-04-05 00:00:00-04:00,272.21101950897827,272.8602287835405,257.88833329592336,258.9969787597656,43661500,0.0,0.0
2022-04-06 00:00:00-04:00,249.0390026511362,252.6945880971071,239.74024376475708,243.77537536621094,70383300,0.0,0.0
2022-04-07 00:00:00-04:00,244.11493917562703,246.9215443588097,234.49656013628655,241.78775024414062,55799200,0.0,0.0
2022-04-08 00:00:00-04:00,238.88126600233667,238.94119113033622,230.34158473393188,230.91090393066406,52478100,0.0,0.0
2022-04-11 00:00:00-04:00,221.87184199448137,222.93055997179766,216.33853633854994,218.90542602539062,57520700,0.0,0.0
2022-04-12 00:00:00-04:00,225.09794288046044,226.97567834167953,212.5631046296843,214.78041076660156,66225800,0.0,0.0
2022-04-13 00:00:00-04:00,217.01769711788342,224.72837870881077,214.29099705685306,221.761962890625,51694300,0.0,0.0
2022-04-14 00:00:00-04:00,224.77832720194425,227.49504489172932,211.37452938562103,212.32337951660156,56909700,0.0,0.0
2022-04-18 00:00:00-04:00,211.7440681571848,220.61335287012056,210.5355221944879,217.56703186035156,52570100,0.0,0.0
2022-04-19 00:00:00-04:00,216.93782238265945,223.45993902743848,212.88272550597705,221.71205139160156,51278100,0.0,0.0
2022-04-20 00:00:00-04:00,224.89818090569653,226.42633272454424,211.7440810930526,214.56068420410156,46897400,0.0,0.0
2022-04-21 00:00:00-04:00,216.82792188943137,223.6496784351526,199.75855686316254,201.5863494873047,65620900,0.0,0.0
2022-04-22 00:00:00-04:00,202.7849057799534,204.61269847619906,194.76460062473853,194.91441345214844,62471300,0.0,0.0
2022-04-25 00:00:00-04:00,191.7882195034749,199.2092435348566,190.729501453702,198.77976989746094,64156600,0.0,0.0
2022-04-26 00:00:00-04:00,196.94197520799784,197.6411424249737,186.47462996295246,187.65321350097656,65314300,0.0,0.0
2022-04-27 00:00:00-04:00,185.75548125718896,191.43861474540793,182.67919759473122,183.9276885986328,49946000,0.0,0.0
2022-04-28 00:00:00-04:00,189.4410364706994,200.1281168296225,184.67679034812724,197.58120727539062,57032700,0.0,0.0
2022-04-29 00:00:00-04:00,193.78579082755755,201.03702134982498,184.9464681091119,185.24610900878906,50043500,0.0,0.0
2022-05-02 00:00:00-04:00,185.1861701105851,195.5037011959873,183.68798096394067,195.0941925048828,57204900,0.0,0.0
2022-05-03 00:00:00-04:00,193.7658203288136,198.0106901040582,191.09904514591605,195.78338623046875,47575100,0.0,0.0
2022-05-04 00:00:00-04:00,198.9894891017194,203.7537351166021,187.28363604147728,203.0945281982422,64885500,0.0,0.0
2022-05-05 00:00:00-04:00,198.4301547696994,199.00945639633466,184.77665964026053,188.21250915527344,62633100,0.0,0.0
2022-05-06 00:00:00-04:00,187.13383090475367,194.88445801370673,179.68282946157788,186.52456665039062,63329700,0.0,0.0
2022-05-09 00:00:00-04:00,180.12228993545656,182.329628729723,168.06686876169448,169.29537963867188,64445500,0.0,0.0
2022-05-10 00:00:00-04:00,176.6764776392607,181.7603299049523,170.04449331149897,175.73760986328125,76147400,0.0,0.0
2022-05-11 00:00:00-04:00,173.26058560239593,177.3156818703165,165.479981274022,166.0992431640625,67016700,0.0,0.0
2022-05-12 00:00:00-04:00,161.9942198413463,167.67735377387064,155.48208598857616,161.55474853515625,70872800,0.0,0.0
2022-05-13 00:00:00-04:00,167.67734176402848,179.06357369809933,165.72968359288032,176.84625244140625,67043700,0.0,0.0
2022-05-16 00:00:00-04:00,174.87863425232393,177.66527480343044,170.85350033660944,172.4315948486328,52144600,0.0,0.0
2022-05-17 00:00:00-04:00,180.52181228426127,183.488228055827,176.12711491435692,181.55056762695312,58583000,0.0,0.0
2022-05-18 00:00:00-04:00,176.8362604585586,180.96126417647127,168.43640972477777,169.17552185058594,54516100,0.0,0.0
2022-05-19 00:00:00-04:00,169.16551148346412,176.65645659005244,167.13796356051023,171.03326416015625,62131000,0.0,0.0
2022-05-20 00:00:00-04:00,173.11079867013245,173.88985593957523,157.3598298305665,166.73849487304688,73910500,0.0,0.0
2022-05-23 00:00:00-04:00,162.54354373595092,168.94579392160549,161.59467839546303,168.7760009765625,63988900,0.0,0.0
2022-05-24 00:00:00-04:00,164.90071680965292,165.76966177113988,157.60952546231425,161.34500122070312,58855000,0.0,0.0
2022-05-25 00:00:00-04:00,160.00660036256008,170.90343325376915,159.80684485456553,169.54507446289062,78113200,0.0,0.0
2022-05-26 00:00:00-04:00,160.16642537803824,180.70160436411626,160.02659498573496,178.2945098876953,99657500,0.0,0.0
2022-05-27 00:00:00-04:00,181.6404641422771,188.5820712424052,180.78150170137403,187.88291931152344,73837900,0.0,0.0
2022-05-31 00:00:00-04:00,189.57088213312178,191.76822331048055,183.27848425767283,186.49459838867188,66410000,0.0,0.0
2022-06-01 00:00:00-04:00,187.0139830606105,190.30000490760744,181.00124569676805,182.97885131835938,54451400,0.0,0.0
2022-06-02 00:00:00-04:00,182.69916606713693,195.95314998663576,181.76029845361674,195.6834716796875,64865600,0.0,0.0
2022-06-03 00:00:00-04:00,190.58967023551713,193.08665250834153,184.99642384824242,186.97402954101562,59877900,0.0,0.0
2022-06-06 00:00:00-04:00,191.1589620112256,193.1365675771907,185.41590315198619,187.6332244873047,42240600,0.0,0.0
2022-06-07 00:00:00-04:00,184.49704172193935,189.77066747247093,181.6604732974084,189.03155517578125,38891400,0.0,0.0
2022-06-08 00:00:00-04:00,187.80277157613,191.60897446082652,185.16540156789677,186.2942657470703,36325200,0.04,0.0
2022-06-09 00:00:00-04:00,184.62592094563598,189.14142315063293,180.2303095824788,180.30023193359375,39557400,0.0,0.0
2022-06-10 00:00:00-04:00,175.82469742893818,176.79373249220993,168.52198090083579,169.57093811035156,46524800,0.0,0.0
2022-06-13 00:00:00-04:00,159.8406306432993,162.9575180628947,155.9045526747336,156.31414794921875,60415300,0.0,0.0
2022-06-14 00:00:00-04:00,157.15331328257895,160.49998270508814,153.96648815495297,158.2022705078125,46968000,0.0,0.0
2022-06-15 00:00:00-04:00,160.78968793472905,168.51198445125203,159.10136876532871,165.1053924560547,56393600,0.0,0.0
2022-06-16 00:00:00-04:00,158.44203078555327,159.2612060886735,153.85659112149358,155.85459899902344,54574900,0.0,0.0
2022-06-17 00:00:00-04:00,156.32413396143116,159.79067889038183,153.1273243674164,158.64183044433594,63033400,0.0,0.0
2022-06-21 00:00:00-04:00,164.58589788014658,169.91059066962737,163.90658252296672,165.4949951171875,48308900,0.0,0.0
2022-06-22 00:00:00-04:00,162.09838057457912,166.45403854430987,161.63884727943184,163.4370574951172,43713500,0.0,0.0
2022-06-23 00:00:00-04:00,165.02549934696594,165.68484574990012,158.3721279942894,162.0884246826172,46368000,0.0,0.0
2022-06-24 00:00:00-04:00,164.83565706302602,171.22927645167061,162.93755559428214,171.08941650390625,47215300,0.0,0.0
2022-06-27 00:00:00-04:00,172.94756833691991,173.1273969843515,166.09440025805657,168.52198791503906,42796800,0.0,0.0
2022-06-28 00:00:00-04:00,168.8316770995203,171.8486734673741,159.29118578866937,159.66082763671875,46114900,0.0,0.0
2022-06-29 00:00:00-04:00,157.98248981669641,158.04242761691233,151.54890170460766,155.26519775390625,48235200,0.0,0.0
2022-06-30 00:00:00-04:00,153.45698747846768,155.51493304385224,148.47195260157594,151.43899536132812,68607000,0.0,0.0
2022-07-01 00:00:00-04:00,148.841607093233,150.47997299555786,143.77664964448783,145.08534240722656,57761000,0.0,0.0
2022-07-05 00:00:00-04:00,141.60882538016705,149.5609043979376,140.41002355794228,149.490966796875,65139700,0.0,0.0
2022-07-06 00:00:00-04:00,149.95050550760817,153.0374241887694,147.74269997500178,151.14930725097656,52906600,0.0,0.0
2022-07-07 00:00:00-04:00,154.4060428356939,159.29117137575057,153.73671204112796,158.4220428466797,49290300,0.0,0.0
2022-07-08 00:00:00-04:00,154.1463213433102,160.21026773970277,153.73672604193976,158.22225952148438,46797200,0.0,0.0
2022-07-11 00:00:00-04:00,155.10536016381909,155.1153599600148,150.23023086451636,151.3690948486328,43732100,0.0,0.0
2022-07-12 00:00:00-04:00,152.5279172774266,154.15629860997865,148.621823379428,150.66978454589844,45848300,0.0,0.0
2022-07-13 00:00:00-04:00,145.75467937418165,153.59686697231874,144.50592435814653,151.4889678955078,52191800,0.0,0.0
2022-07-14 00:00:00-04:00,150.9295396046601,154.57589843229792,147.13332101750743,153.56690979003906,45623500,0.0,0.0
2022-07-15 00:00:00-04:00,156.43403974844747,157.66282569918656,154.29617170188627,157.4630126953125,38593500,0.0,0.0
2022-07-18 00:00:00-04:00,162.8576169314936,168.80168697409312,159.86060528881254,160.849609375,67051700,0.0,0.0
2022-07-19 00:00:00-04:00,164.69579018249124,170.92958025670532,161.5589184201711,169.75074768066406,70236600,0.0,0.0
2022-07-20 00:00:00-04:00,169.30119916677017,179.1513786386145,167.84264670516168,177.89263916015625,76053800,0.0,0.0
2022-07-21 00:00:00-04:00,178.67187045432544,181.25928714075783,175.2752477280006,180.32022094726562,55704900,0.0,0.0
2022-07-22 00:00:00-04:00,178.75179068804124,179.49105918654135,171.19932236796197,173.01751708984375,53667100,0.0,0.0
2022-07-25 00:00:00-04:00,170.02051183369736,171.06946919738425,166.32419967728947,170.07046508789062,48074800,0.0,0.0
2022-07-26 00:00:00-04:00,168.72178069073192,169.02148493188392,164.61587374464537,165.1653289794922,39786500,0.0,0.0
2022-07-27 00:00:00-04:00,170.1503717901389,179.18136141244347,168.96155456885376,177.72280883789062,56977600,0.0,0.0
2022-07-28 00:00:00-04:00,179.57096671269306,181.21931719426047,174.226289283335,179.66087341308594,47464600,0.0,0.0
2022-07-29 00:00:00-04:00,177.95256780585507,182.25827213283412,176.74376639176066,181.44908142089844,43546000,0.0,0.0
2022-08-01 00:00:00-04:00,181.63888679508057,188.2722717300239,179.7207859943068,184.22630310058594,47646900,0.0,0.0
2022-08-02 00:00:00-04:00,181.0395304916788,189.19140788847628,180.73982620258016,185.07550048828125,48952700,0.0,0.0
2022-08-03 00:00:00-04:00,181.65887179305088,189.49105898115684,181.1893387243434,188.74180603027344,41814600,0.0,0.0
2022-08-04 00:00:00-04:00,188.3022600332078,192.54802682093361,187.41314712740413,191.95860290527344,40965200,0.0,0.0
2022-08-05 00:00:00-04:00,187.9126411526658,192.09845472168885,186.47407308647433,189.7008514404297,38606800,0.0,0.0
2022-08-08 00:00:00-04:00,174.84567199140142,182.20832607311402,172.24825567753115,177.7527618408203,98185900,0.0,0.0
2022-08-09 00:00:00-04:00,172.34815418156506,174.29620870490285,167.0734148982552,170.68980407714844,66826300,0.0,0.0
2022-08-10 00:00:00-04:00,176.8037178290876,180.99953144218787,172.9975151534125,180.7897491455078,59742200,0.0,0.0
2022-08-11 00:00:00-04:00,181.1294040909062,186.8836766100942,178.58194096468992,179.2412872314453,50932700,0.0,0.0
2022-08-12 00:00:00-04:00,181.41911895245025,186.99354744189586,179.35117350992192,186.9036407470703,47809400,0.0,0.0
2022-08-15 00:00:00-04:00,186.8237163706985,191.44910936802245,185.94460329248435,190.13043212890625,45766600,0.0,0.0
2022-08-16 00:00:00-04:00,189.01155452866215,191.22934463727094,184.82572531247175,188.60195922851562,45124000,0.0,0.0
2022-08-17 00:00:00-04:00,185.04552147965782,186.69388735789764,181.2692872765521,183.1674041748047,44679900,0.0,0.0
2022-08-18 00:00:00-04:00,182.82771448031843,188.46209636672026,181.64889709060182,187.5430145263672,41544700,0.0,0.0
2022-08-19 00:00:00-04:00,183.87666956700005,185.01553349103241,177.5230036635587,178.31222534179688,44158800,0.0,0.0
2022-08-22 00:00:00-04:00,174.7257895605539,175.40512019189492,169.49101847455464,170.1703338623047,40959300,0.0,0.0
2022-08-23 00:00:00-04:00,169.7207693511969,174.4760223543757,169.53095617414158,171.63885498046875,36998600,0.0,0.0
2022-08-24 00:00:00-04:00,169.95054751643693,173.8866255281476,168.7817147212766,172.0484619140625,52266100,0.0,0.0
2022-08-25 00:00:00-04:00,168.2722434612224,179.2912568372907,168.1623524067361,178.95159912109375,77069100,0.0,0.0
2022-08-26 00:00:00-04:00,178.3921604680517,179.06149135210538,162.20828266838294,162.4380645751953,76912700,0.0,0.0
2022-08-29 00:00:00-04:00,160.0404365388454,163.21727716144574,157.51295765748043,157.8526153564453,49613200,0.0,0.0
2022-08-30 00:00:00-04:00,159.44105330735118,160.2302598037786,151.66880297738282,154.52593994140625,53018100,0.0,0.0
2022-08-31 00:00:00-04:00,153.6867629299869,155.24520664206534,149.44099617231072,150.78965759277344,57371000,0.0,0.0
2022-09-01 00:00:00-04:00,141.94847807719273,143.65678166499782,132.56783090385667,139.23118591308594,117886500,0.0,0.0
2022-09-02 00:00:00-04:00,140.85954702406096,141.56884648575866,135.7746209353418,136.3340606689453,74315700,0.0,0.0
2022-09-06 00:00:00-04:00,137.1732542955738,137.65277200852407,133.37703556270043,134.51589965820312,53575100,0.0,0.0
2022-09-07 00:00:00-04:00,135.53517441785297,138.28325165910306,133.36669347907733,137.0441131591797,51265700,0.04,0.0
2022-09-08 00:00:00-04:00,134.495885220033,139.98205186508005,133.5965206380145,139.8021697998047,62487300,0.0,0.0
2022-09-09 00:00:00-04:00,141.47104442573453,144.63882664362552,141.16124831927485,143.76942443847656,48661200,0.0,0.0
2022-09-12 00:00:00-04:00,143.58952824114846,145.36828236910722,141.88071723717124,144.94857788085938,48415900,0.0,0.0
2022-09-13 00:00:00-04:00,137.9235004926008,139.12265840129987,130.8984170982743,131.2181854248047,71495600,0.0,0.0
2022-09-14 00:00:00-04:00,132.44734617682687,132.80709514225927,129.03974139795457,131.188232421875,58850700,0.0,0.0
2022-09-15 00:00:00-04:00,130.0589995608669,132.23748334343605,127.8105802718635,129.19960021972656,52362500,0.0,0.0
2022-09-16 00:00:00-04:00,127.33091625845796,132.0276273433078,126.08179015886378,131.88772583007812,67075100,0.0,0.0
2022-09-19 00:00:00-04:00,130.02901526968205,134.53587163831872,130.0090402323204,133.7264404296875,56968500,0.0,0.0
2022-09-20 00:00:00-04:00,132.05760392680472,134.73573818855436,130.47872196988718,131.66787719726562,52481800,0.0,0.0
2022-09-21 00:00:00-04:00,132.03761285912003,140.21188566773125,131.0083343073877,132.51727294921875,80767900,0.0,0.0
2022-09-22 00:00:00-04:00,130.6086083082552,131.39806445984743,124.19309915931815,125.52217102050781,75916200,0.0,0.0
2022-09-23 00:00:00-04:00,124.1131665796808,126.02183492515563,122.48430888556835,125.07250213623047,66330900,0.0,0.0
2022-09-26 00:00:00-04:00,124.82267762946233,126.50149580287427,122.05460989912322,122.19451141357422,54734300,0.0,0.0
2022-09-27 00:00:00-04:00,124.98254276350235,127.27094236413976,122.49428606526168,124.04319763183594,55385400,0.0,0.0
2022-09-28 00:00:00-04:00,124.01322757926728,128.14033713275109,123.45362157176034,127.27095031738281,54241400,0.0,0.0
2022-09-29 00:00:00-04:00,124.39297537094079,124.91260846757926,119.37648074540888,122.11456298828125,53276300,0.0,0.0
2022-09-30 00:00:00-04:00,120.78549691561325,126.24167866121573,120.66557806852313,121.30513000488281,56563800,0.0,0.0
2022-10-03 00:00:00-04:00,123.38367619460077,126.69135954227025,120.96536998648024,125.03252410888672,54747800,0.0,0.0
2022-10-04 00:00:00-04:00,128.69993562449406,132.10755480821226,128.69993562449406,131.5779266357422,58418200,0.0,0.0
2022-10-05 00:00:00-04:00,129.01972286622487,133.1168621174426,126.1217491119708,131.9976348876953,50713100,0.0,0.0
2022-10-06 00:00:00-04:00,132.10755548956269,136.46450734934263,130.93837544724286,131.20819091796875,64415700,0.0,0.0
2022-10-07 00:00:00-04:00,124.96256900525212,126.6114092380855,120.13594427611197,120.67556762695312,67247800,0.0,0.0
